acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
571,KathleenPotts,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75272.47,2,bank_3,Kathleen,Potts,267 Martinez Turnpike Apt. 999,New Angela,GA,US,35870,F,1970-11-04,804-93-9942,,
572,CourtneySims,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96562.37,2,bank_3,Courtney,Sims,52385 Sherry Trail Apt. 594,Elijahborough,MN,US,71699,F,2003-03-27,679-98-1206,,
573,ChristineJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62662.42,2,bank_3,Christine,Johnson,903 Turner Villages Apt. 234,East Sandraton,UT,US,94453,F,1967-02-01,398-63-5965,,
574,CarlaRomero,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95043.75,2,bank_3,Carla,Romero,661 West Extension Apt. 374,East Michaelmouth,AK,US,13211,F,2003-12-11,703-29-0616,,
575,JamesSanchez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78204.31,2,bank_3,James,Sanchez,854 Harrell Manors Suite 847,Annamouth,WY,US,87081,M,1983-01-19,297-14-4923,,
576,RobertCompton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55546.61,2,bank_3,Robert,Compton,44574 Allen Burgs Apt. 469,Lake Wanda,KY,US,15925,M,1952-02-19,122-76-4556,,
577,RobertWheeler,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73659.86,2,bank_3,Robert,Wheeler,5893 Robin Divide Suite 063,Gibsonland,IN,US,38414,M,1984-11-17,421-21-7176,,
578,PeterNelson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65718.39,2,bank_3,Peter,Nelson,580 Mitchell Divide,North Joanne,VA,US,04826,M,1942-07-25,668-05-3614,,
579,ChristopherMcdaniel,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61071.49,2,bank_3,Christopher,Mcdaniel,80581 Williams Way Apt. 074,North Traceyshire,NJ,US,35289,M,1981-10-01,220-78-5412,,
580,ClaytonFerguson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89346.8,2,bank_3,Clayton,Ferguson,40778 James Lodge,Lake Terriburgh,IN,US,37108,M,1979-02-13,559-86-9579,,
581,JenniferRichards,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58415.33,2,bank_3,Jennifer,Richards,1888 Andrew Parks,New Tony,KS,US,65592,F,1944-04-06,709-68-1594,,
582,NicholasBurton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81265.05,2,bank_3,Nicholas,Burton,9266 Derrick Oval Suite 039,East Edwardport,OK,US,36143,M,1999-03-09,553-10-6930,,
583,MarcoVargas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77677.72,2,bank_3,Marco,Vargas,00754 Danny Centers,Thorntonland,NC,US,83118,M,1978-01-22,377-19-0782,,
584,AmyMorgan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77398.62,2,bank_3,Amy,Morgan,3993 Valerie Squares Apt. 014,West Anthony,WV,US,74074,F,1975-12-18,771-02-3342,,
585,HarrySloan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59355.75,2,bank_3,Harry,Sloan,5003 Tiffany Estates Apt. 510,Salinasfort,AL,US,64727,M,2003-11-23,560-82-1603,,
586,MarkGray,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85063.87,2,bank_3,Mark,Gray,2944 Webb Bridge Apt. 882,Griffithchester,CA,US,77525,M,1998-12-04,473-25-7664,,
587,CameronFloyd,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73661.86,2,bank_3,Cameron,Floyd,7392 Krueger Glens,Kleinport,HI,US,12508,M,1947-10-24,688-67-7867,,
588,AndreaDavis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77902.89,2,bank_3,Andrea,Davis,113 Schwartz Garden Suite 783,South Austinberg,AK,US,11110,F,1995-04-15,207-45-2119,,
589,JamieNguyen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96417.53,2,bank_3,Jamie,Nguyen,96931 Juarez Mills Suite 143,North Shellyton,IL,US,03876,M,1990-11-02,141-61-8307,,
590,TonyMitchell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99681.99,2,bank_3,Tony,Mitchell,9937 Christopher Mews Suite 228,Lake Adrian,VT,US,07742,M,1963-09-25,580-59-6876,,
591,GeorgeMccormick,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80485.99,2,bank_3,George,Mccormick,98138 Taylor Key Suite 377,South Richard,CT,US,78436,M,1994-07-02,265-72-5531,,
592,EdwardMiller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75117.36,2,bank_3,Edward,Miller,2820 Joseph Burg Suite 129,Westbury,HI,US,83782,M,1993-01-16,600-52-0931,,
593,DanielNguyen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98888.02,2,bank_3,Daniel,Nguyen,56136 Lopez Mountain Apt. 145,New Anthonyburgh,WV,US,66752,M,1978-09-12,149-72-9063,,
594,AngelaBridges,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51655.8,2,bank_3,Angela,Bridges,690 Lewis Village,West Daniel,ND,US,86409,F,1967-05-08,155-64-1973,,
595,AndrewDaniels,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58220.29,2,bank_3,Andrew,Daniels,44069 Simmons Lake Apt. 140,Nathanburgh,AK,US,30950,M,1960-03-29,022-85-9335,,
596,JenniferShaw,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85241.96,2,bank_3,Jennifer,Shaw,50674 Smith Fords,Christophermouth,CA,US,48269,F,1984-11-24,505-31-6556,,
597,AlecHartman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65717.4,2,bank_3,Alec,Hartman,838 Mora Ville Apt. 448,Andersonhaven,AK,US,68218,M,1950-04-09,423-51-2504,,
598,RebeccaNavarro,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74886.87,2,bank_3,Rebecca,Navarro,367 King Landing Suite 671,North Amanda,MD,US,38023,F,1945-04-09,331-04-8833,,
599,JacquelineSimpson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81145.36,2,bank_3,Jacqueline,Simpson,423 Gonzales Plains Suite 581,Lake Christophermouth,AL,US,11273,F,1994-10-01,573-69-1742,,
600,MichelePotts,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70163.1,2,bank_3,Michele,Potts,03394 Michelle Locks Apt. 783,Donaldland,AL,US,60629,F,1982-03-27,457-19-2055,,
601,VickiDelgado,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79553.32,2,bank_3,Vicki,Delgado,7347 Larry Rest,Fitzpatrickmouth,KS,US,31004,F,1989-02-18,354-83-1487,,
602,IsaiahStout,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65891.13,2,bank_3,Isaiah,Stout,0386 Justin Fields Suite 129,Normanchester,DE,US,34988,M,1963-02-18,893-88-5823,,
603,JessicaJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57988.84,2,bank_3,Jessica,Johnson,4005 Montes Keys Apt. 103,North Charlene,OK,US,56940,F,1975-09-02,655-92-2830,,
604,BryanHerrera,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81901.73,2,bank_3,Bryan,Herrera,64268 Wesley Shore,South Toddburgh,NE,US,98355,M,1956-08-12,649-25-6541,,
605,ChristinaBrown,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58152.47,2,bank_3,Christina,Brown,8038 Trevor Roads,Brandonshire,DC,US,00545,F,1986-11-16,562-82-9054,,
606,TriciaCarrillo,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58439.81,2,bank_3,Tricia,Carrillo,207 Miller Falls,North Abigail,TX,US,09197,F,1946-10-13,886-83-6442,,
607,VirginiaSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92493.57,2,bank_3,Virginia,Smith,1593 Justin Alley Suite 034,Vincenthaven,NC,US,14792,F,1980-12-14,470-11-1728,,
608,JulieMitchell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88771.93,2,bank_3,Julie,Mitchell,8484 Marcus Orchard,Lake Lori,AR,US,41295,F,1983-09-22,747-71-0921,,
609,KathleenReeves,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54993.95,2,bank_3,Kathleen,Reeves,557 John Groves Apt. 784,South Maryfort,KY,US,72058,F,1991-03-07,657-76-2582,,
610,SueHendrix,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86820.3,2,bank_3,Sue,Hendrix,4290 Hernandez Well,Gibsonfort,IA,US,90397,F,1958-05-17,095-91-3751,,
611,KatrinaPhillips,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91153.26,2,bank_3,Katrina,Phillips,30714 Rebecca Union Apt. 564,South Bradleyton,MN,US,51744,F,1950-11-14,803-38-8918,,
612,TammyMiddleton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91276.86,2,bank_3,Tammy,Middleton,352 Morris Tunnel,South Robert,WV,US,67328,F,1943-04-06,628-40-8786,,
613,ChristopherRamirez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81152.55,2,bank_3,Christopher,Ramirez,24265 Chambers Corner,Jacksonberg,NV,US,84591,M,1973-02-10,663-11-7972,,
614,MarkMartinez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76899.06,2,bank_3,Mark,Martinez,577 Randy Garden,Ellisborough,NC,US,11521,M,2001-04-06,300-33-9296,,
615,JessicaSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80484.8,2,bank_3,Jessica,Smith,640 Maria Course Apt. 102,West Brian,OH,US,25238,F,1986-07-15,550-52-2460,,
616,DavidHopkins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66018.97,2,bank_3,David,Hopkins,0712 Moore Common,West Whitneymouth,WY,US,12562,M,1942-03-19,109-01-6631,,
617,FernandoDuncan,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79006.39,2,bank_3,Fernando,Duncan,99250 Deborah Drive,West Brian,NC,US,51922,M,1948-03-12,315-57-9956,,
618,StacyArnold,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89484.33,2,bank_3,Stacy,Arnold,426 Weaver Curve,Taylorland,VA,US,03279,F,1960-01-01,494-17-7753,,
619,SaraLiu,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72227.45,2,bank_3,Sara,Liu,4213 Sarah Expressway Apt. 209,Lake Karla,ME,US,30784,F,1993-07-05,222-05-7842,,
620,AndrewPeterson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55425.04,2,bank_3,Andrew,Peterson,18935 Eric Walk,West Nicholas,MO,US,98868,M,2003-05-12,098-27-8526,,
621,CharlotteFoster,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91946.44,2,bank_3,Charlotte,Foster,10640 James Via Suite 095,Fisherfort,WV,US,99542,F,1944-06-09,747-32-6535,,
622,KristenSwanson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64623.3,2,bank_3,Kristen,Swanson,17987 Sandoval Park,Josephtown,NY,US,76611,F,1998-09-06,234-74-3939,,
623,MelissaMelton,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72095.89,2,bank_3,Melissa,Melton,98257 Jonathan Center,Lake Steven,CA,US,40492,F,1996-11-06,162-84-0016,,
624,SherryPalmer,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82919.47,2,bank_3,Sherry,Palmer,676 Holder Burg Suite 700,East Jamie,AR,US,40672,F,1984-01-15,589-55-2744,,
625,TiffanyHernandez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90180.16,2,bank_3,Tiffany,Hernandez,35417 Rodriguez Square,Vasquezfurt,LA,US,19889,F,1993-09-03,068-18-4165,,
626,YolandaShepherd,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81993.79,2,bank_3,Yolanda,Shepherd,2950 Connor Harbor Apt. 778,North Bailey,MA,US,86101,F,1942-12-20,332-90-0365,,
627,TaylorParker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69304.16,2,bank_3,Taylor,Parker,46894 Montgomery Ferry Apt. 155,West Ashley,ID,US,66572,F,1948-11-05,345-57-0235,,
628,EthanTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55315.39,2,bank_3,Ethan,Taylor,186 Michael Points Apt. 786,West Johntown,AK,US,26825,M,1949-12-02,290-02-9460,,
629,BrendaMiller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98382.34,2,bank_3,Brenda,Miller,4431 Andrew Fork Suite 586,Pughside,IL,US,82287,F,1944-07-05,409-46-7208,,
630,JasonSmith,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74874.61,2,bank_3,Jason,Smith,47385 Meagan Views,Huntshire,NH,US,23005,M,1992-08-06,593-24-1778,,
631,MichaelMurray,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72087.07,2,bank_3,Michael,Murray,06660 Fox Way Suite 104,Victoriaberg,NM,US,03437,M,1981-02-08,321-11-7700,,
632,ZacharyPotts,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88116.37,2,bank_3,Zachary,Potts,66552 Sandra Islands Apt. 796,Steventown,HI,US,80904,M,1949-08-16,354-60-1652,,
633,JosephBowman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87061.61,2,bank_3,Joseph,Bowman,49023 David Forest,Walkermouth,AL,US,28992,M,2000-01-24,724-71-7824,,
634,ShawnMartin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85223.23,2,bank_3,Shawn,Martin,850 Christopher Glen Suite 973,New Jessicaberg,KY,US,60737,M,1984-10-17,826-48-4953,,
635,DannySmith,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98986.77,2,bank_3,Danny,Smith,7243 Jennings Forest,Petersland,DE,US,32559,M,1947-12-12,207-40-5019,,
636,CharlesWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91613.41,2,bank_3,Charles,Williams,4731 John Mill Suite 439,South Charlesfurt,NM,US,29860,M,1980-02-17,226-92-8180,,
637,ChristinaSilva,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81395.58,2,bank_3,Christina,Silva,75559 Hartman Station Apt. 715,Margaretburgh,CO,US,70241,F,1981-06-07,141-13-6339,,
638,BrianWalton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56409.09,2,bank_3,Brian,Walton,59436 Elizabeth Oval Suite 713,North Lisatown,ID,US,95549,M,1971-11-02,856-80-5477,,
639,TravisAnderson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91503.93,2,bank_3,Travis,Anderson,036 Watson Walk Suite 021,Churchstad,GA,US,91054,M,2001-02-11,088-21-8210,,
640,CathyMoss,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75785.86,2,bank_3,Cathy,Moss,885 Torres Motorway Apt. 067,Alyssaborough,CT,US,23477,F,1962-01-28,217-33-7156,,
641,JulieEstrada,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79247.65,2,bank_3,Julie,Estrada,92202 Cole Mountain Suite 327,Bradleyland,SC,US,95032,F,1947-06-02,566-14-2687,,
642,RichardCooper,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77845.99,2,bank_3,Richard,Cooper,16222 Tiffany Point,Christopherfort,TX,US,45278,M,1983-10-22,741-14-0945,,
643,PamelaGallegos,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61108.35,2,bank_3,Pamela,Gallegos,8132 Ingram Fall Apt. 634,Dalebury,KS,US,45269,F,1978-02-14,636-92-1977,,
644,NicoleOlson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77835.88,2,bank_3,Nicole,Olson,961 Anderson Crest,South Christopher,NC,US,45203,F,1964-08-18,266-75-1651,,
645,PeterRodgers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73491.52,2,bank_3,Peter,Rodgers,89567 Carol Stravenue,East Frances,VA,US,66935,M,1955-07-23,552-50-6582,,
646,RussellLutz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94856.26,2,bank_3,Russell,Lutz,78451 Morris Ports Suite 191,West Robertbury,OH,US,88488,M,1950-04-21,304-48-4702,,
647,CarolineNelson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97054.84,2,bank_3,Caroline,Nelson,550 Joseph Shore,Hallport,IN,US,38251,F,1974-11-06,123-50-8055,,
648,KellyMartinez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99150.42,2,bank_3,Kelly,Martinez,029 Jones Forges Apt. 160,Lake Ryan,OH,US,92760,F,1975-10-06,713-67-8818,,
649,WalterBates,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76466.64,2,bank_3,Walter,Bates,484 Holmes Garden Apt. 916,Vancemouth,NJ,US,25390,M,2002-01-13,250-09-8247,,
650,LindaWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64563.47,2,bank_3,Linda,Williams,96345 Susan Camp Apt. 809,Jeromemouth,TX,US,03506,F,1986-01-02,268-78-1854,,
651,MichaelSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54721.32,2,bank_3,Michael,Smith,8436 Sheila Cliff,North Scottbury,WY,US,20375,M,1991-09-07,389-59-5914,,
652,JohnRodriguez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51064.49,2,bank_3,John,Rodriguez,64573 Garcia Mall Apt. 939,Haneyport,NY,US,79260,M,1958-07-18,337-85-7468,,
653,JoseRose,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63824.96,2,bank_3,Jose,Rose,8523 Tammy Gardens Suite 559,Geraldbury,ND,US,70201,M,1942-12-16,482-77-8752,,
654,IanCurtis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51976.71,2,bank_3,Ian,Curtis,826 Kelsey Mission Suite 607,Scottland,AR,US,05188,M,1990-01-29,204-08-4183,,
655,BrandyPham,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85879.26,2,bank_3,Brandy,Pham,789 Burton Expressway,Patelberg,SD,US,99037,F,1965-11-09,269-51-0713,,
656,AngelaSmith,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73901.18,2,bank_3,Angela,Smith,3675 Matthew Streets,Port Davidburgh,NC,US,10077,F,1995-07-31,293-40-2873,,
657,EmilyBell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90991.03,2,bank_3,Emily,Bell,008 Parker Trace,Dominguezside,MT,US,19974,F,1993-05-17,436-86-1951,,
658,RicardoWells,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91687.05,2,bank_3,Ricardo,Wells,168 James Drive,Mcmillanside,IN,US,81292,M,1942-02-14,578-78-0698,,
659,ValerieWeaver,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73633.59,2,bank_3,Valerie,Weaver,627 Ballard Coves,Jamesside,GA,US,16881,F,1961-02-05,293-76-9791,,
660,AngelDavis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74091.47,2,bank_3,Angel,Davis,874 Aaron Road,Lake Teresa,MD,US,75748,F,1942-07-17,217-75-5118,,
661,TroyStephens,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76508.46,2,bank_3,Troy,Stephens,8917 Armstrong Stravenue,Petersonberg,AR,US,38465,M,1953-04-01,742-85-5323,,
662,PaulWilliams,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82754.95,2,bank_3,Paul,Williams,58004 Buchanan Lake Suite 023,North Marcia,NC,US,91019,M,1951-09-23,800-19-1700,,
663,RobertSullivan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73797.51,2,bank_3,Robert,Sullivan,40491 Katherine River Suite 242,Mccormickmouth,ID,US,99530,M,1948-02-13,120-38-8723,,
664,StephanieAdams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97993.31,2,bank_3,Stephanie,Adams,9430 Michael Island,North Alicia,ME,US,21999,F,1978-11-21,635-09-8940,,
665,JesusFernandez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63778.58,2,bank_3,Jesus,Fernandez,7884 Denise Underpass Apt. 175,South Renee,WY,US,60696,M,1982-06-20,779-99-5675,,
666,KimberlyGreen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51905.05,2,bank_3,Kimberly,Green,5178 Spencer Mall,Port Philipville,CT,US,99676,F,1968-05-25,448-16-4539,,
667,AndreLee,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98597.57,2,bank_3,Andre,Lee,710 Thomas Pike Apt. 808,Snyderchester,OR,US,83006,M,1978-04-17,783-11-6419,,
668,FrancisFlores,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54382.62,2,bank_3,Francis,Flores,37528 Joann Tunnel,Port Ashley,DE,US,74640,M,1984-07-16,256-14-3988,,
669,RaymondMartin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59402.05,2,bank_3,Raymond,Martin,6704 Wood Drive,Port Kenneth,MS,US,76753,M,1962-01-14,736-06-9119,,
670,HannahBaker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63694.94,2,bank_3,Hannah,Baker,71173 Matthew Brooks Suite 474,Webbhaven,IN,US,97752,F,1948-12-25,159-36-5339,,
671,ZacharyGonzalez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92048.88,2,bank_3,Zachary,Gonzalez,003 Brandon Parks,West Jacob,ND,US,74355,M,1997-01-05,187-24-0089,,
672,ErnestBrown,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65808.68,2,bank_3,Ernest,Brown,120 Matthew Square,Adrianhaven,NH,US,59207,M,1992-07-04,659-04-9300,,
673,MatthewDavis,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82795.13,2,bank_3,Matthew,Davis,31517 Susan Mount Apt. 064,South Davidmouth,WI,US,51285,M,1945-05-26,527-30-0459,,
674,AlejandroBurch,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92314.92,2,bank_3,Alejandro,Burch,9306 Michelle Trail,Vickistad,FL,US,97992,M,1969-03-23,615-81-0054,,
675,StevenDuffy,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77165.09,2,bank_3,Steven,Duffy,3685 Vargas Field Suite 215,Christophermouth,NM,US,15770,M,1990-07-03,137-45-1677,,
676,LisaDaniel,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61403.66,2,bank_3,Lisa,Daniel,19229 William Haven Suite 090,New Lisa,WI,US,76316,F,1963-04-01,179-39-5952,,
677,JaredWilson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75669.08,2,bank_3,Jared,Wilson,533 Kayla Ramp Apt. 573,Lake Christina,AZ,US,98967,M,1998-03-02,790-44-7103,,
678,HeatherBailey,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51144.94,2,bank_3,Heather,Bailey,0071 Michele Glen Apt. 985,Woodsville,WV,US,54069,F,1991-05-16,762-27-5138,,
679,WendyCollins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68307.33,2,bank_3,Wendy,Collins,8666 Sara Point Suite 431,Christinamouth,MT,US,17322,F,1944-08-03,543-68-3170,,
680,MeganMatthews,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59008.74,2,bank_3,Megan,Matthews,41334 Christian Estate,South Edwardfort,DE,US,10607,F,1953-10-23,770-26-8871,,
681,CrystalMccarty,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70108.64,2,bank_3,Crystal,Mccarty,0661 Danielle Knoll,Kellyland,CO,US,05296,F,1961-06-25,515-20-1320,,
682,PeterCampbell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53005.41,2,bank_3,Peter,Campbell,6822 Graham Ramp Apt. 108,Alexandermouth,RI,US,06056,M,1954-03-27,220-98-4470,,
683,AnthonyHart,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83504.55,2,bank_3,Anthony,Hart,93672 Gregory Rapid Suite 720,Danielland,OK,US,62113,M,1960-04-22,202-33-2235,,
684,MelissaWilson,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84465.05,2,bank_3,Melissa,Wilson,517 Darrell Mountains Suite 427,Martinmouth,KS,US,14092,F,1954-09-29,300-81-3202,,
